,condition_name,condition_integer,condition_group,beta_path,session,correct,ima
2109,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/11/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/11/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/11/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230324,0,11
2110,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/11/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230324,0,11
2111,DarkTurquiose_Choice,32,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/11/DarkTurquiose_Choice_instance_beta.nii.gz'],scd_20230324,0,11
2112,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/11/Bar_Choice_instance_beta.nii.gz'],scd_20230324,0,11
2113,Dodecagon_Choice,39,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/11/Dodecagon_Choice_instance_beta.nii.gz'],scd_20230324,0,11
2114,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/11/LightYellow_Choice_instance_beta.nii.gz'],scd_20230324,0,11
2115,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/11/LightPurple_Choice_instance_beta.nii.gz'],scd_20230324,0,11
2116,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/11/Diamond_Choice_instance_beta.nii.gz'],scd_20230324,0,11
2117,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/11/Rabbit_Choice_instance_beta.nii.gz'],scd_20230324,0,11
2118,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230324/21/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230324,0,21
2119,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/21/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230324,0,21
2120,LightGreen,17,colored_blobs,"['subjects/wooster/sessions/scd_20230324/21/LightGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/LightGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/LightGreen_delay_2_instance_beta.nii.gz']",scd_20230324,0,21
2121,LightBlue,19,colored_blobs,"['subjects/wooster/sessions/scd_20230324/21/LightBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/LightBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/LightBlue_delay_2_instance_beta.nii.gz']",scd_20230324,0,21
2122,LightGray,21,colored_blobs,"['subjects/wooster/sessions/scd_20230324/21/LightGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/LightGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/LightGray_delay_2_instance_beta.nii.gz']",scd_20230324,0,21
2123,Venn,28,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/21/Venn_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/Venn_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/21/Venn_delay_2_instance_beta.nii.gz']",scd_20230324,0,21
2124,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/21/DarkRed_Choice_instance_beta.nii.gz'],scd_20230324,0,21
2125,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/21/UpArrow_Choice_instance_beta.nii.gz'],scd_20230324,0,21
2126,LightGreen_Choice,45,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/21/LightGreen_Choice_instance_beta.nii.gz'],scd_20230324,0,21
2127,LightBlue_Choice,47,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/21/LightBlue_Choice_instance_beta.nii.gz'],scd_20230324,0,21
2128,LightGray_Choice,49,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/21/LightGray_Choice_instance_beta.nii.gz'],scd_20230324,0,21
2129,Venn_Choice,56,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/21/Venn_Choice_instance_beta.nii.gz'],scd_20230324,0,21
2130,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230324/7/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230324,0,7
2131,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/7/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/Bar_delay_2_instance_beta.nii.gz']",scd_20230324,0,7
2132,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/7/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/Hat_delay_2_instance_beta.nii.gz']",scd_20230324,0,7
2133,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230324/7/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230324,0,7
2134,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/7/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/Diamond_delay_2_instance_beta.nii.gz']",scd_20230324,0,7
2135,Lock,24,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/7/Lock_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/Lock_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/7/Lock_delay_2_instance_beta.nii.gz']",scd_20230324,0,7
2136,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/7/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230324,0,7
2137,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/7/Bar_Choice_instance_beta.nii.gz'],scd_20230324,0,7
2138,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/7/Hat_Choice_instance_beta.nii.gz'],scd_20230324,0,7
2139,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/7/LightYellow_Choice_instance_beta.nii.gz'],scd_20230324,0,7
2140,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/7/Diamond_Choice_instance_beta.nii.gz'],scd_20230324,0,7
2141,Lock_Choice,52,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/7/Lock_Choice_instance_beta.nii.gz'],scd_20230324,0,7
2142,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230324/12/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230324,0,12
2143,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/12/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/Bar_delay_2_instance_beta.nii.gz']",scd_20230324,0,12
2144,Dodecagon,11,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/12/Dodecagon_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/Dodecagon_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/Dodecagon_delay_2_instance_beta.nii.gz']",scd_20230324,0,12
2145,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230324/12/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230324,0,12
2146,LightPurple,20,colored_blobs,"['subjects/wooster/sessions/scd_20230324/12/LightPurple_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/LightPurple_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/LightPurple_delay_2_instance_beta.nii.gz']",scd_20230324,0,12
2147,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/12/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/Diamond_delay_2_instance_beta.nii.gz']",scd_20230324,0,12
2148,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/12/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/12/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230324,0,12
2149,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/12/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230324,0,12
2150,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/12/Bar_Choice_instance_beta.nii.gz'],scd_20230324,0,12
2151,Dodecagon_Choice,39,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/12/Dodecagon_Choice_instance_beta.nii.gz'],scd_20230324,0,12
2152,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/12/LightYellow_Choice_instance_beta.nii.gz'],scd_20230324,0,12
2153,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/12/LightPurple_Choice_instance_beta.nii.gz'],scd_20230324,0,12
2154,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/12/Diamond_Choice_instance_beta.nii.gz'],scd_20230324,0,12
2155,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/12/Rabbit_Choice_instance_beta.nii.gz'],scd_20230324,0,12
2156,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230324/13/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230324,0,13
2157,DarkTurquiose,4,colored_blobs,"['subjects/wooster/sessions/scd_20230324/13/DarkTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/DarkTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/DarkTurquiose_delay_2_instance_beta.nii.gz']",scd_20230324,0,13
2158,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/13/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/Bar_delay_2_instance_beta.nii.gz']",scd_20230324,0,13
2159,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230324/13/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230324,0,13
2160,LightPurple,20,colored_blobs,"['subjects/wooster/sessions/scd_20230324/13/LightPurple_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/LightPurple_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/LightPurple_delay_2_instance_beta.nii.gz']",scd_20230324,0,13
2161,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/13/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/Diamond_delay_2_instance_beta.nii.gz']",scd_20230324,0,13
2162,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/13/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/13/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230324,0,13
2163,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/13/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230324,0,13
2164,DarkTurquiose_Choice,32,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/13/DarkTurquiose_Choice_instance_beta.nii.gz'],scd_20230324,0,13
2165,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/13/Bar_Choice_instance_beta.nii.gz'],scd_20230324,0,13
2166,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/13/LightYellow_Choice_instance_beta.nii.gz'],scd_20230324,0,13
2167,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/13/LightPurple_Choice_instance_beta.nii.gz'],scd_20230324,0,13
2168,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/13/Diamond_Choice_instance_beta.nii.gz'],scd_20230324,0,13
2169,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/13/Rabbit_Choice_instance_beta.nii.gz'],scd_20230324,0,13
2170,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230324/6/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230324,0,6
2171,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230324/6/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230324,0,6
2172,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/6/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/Bar_delay_2_instance_beta.nii.gz']",scd_20230324,0,6
2173,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/6/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/Hat_delay_2_instance_beta.nii.gz']",scd_20230324,0,6
2174,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230324/6/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230324,0,6
2175,LightGreen,17,colored_blobs,"['subjects/wooster/sessions/scd_20230324/6/LightGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/LightGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/LightGreen_delay_2_instance_beta.nii.gz']",scd_20230324,0,6
2176,Lock,24,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/6/Lock_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/Lock_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/6/Lock_delay_2_instance_beta.nii.gz']",scd_20230324,0,6
2177,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/6/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230324,0,6
2178,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/6/DarkGray_Choice_instance_beta.nii.gz'],scd_20230324,0,6
2179,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/6/Bar_Choice_instance_beta.nii.gz'],scd_20230324,0,6
2180,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/6/Hat_Choice_instance_beta.nii.gz'],scd_20230324,0,6
2181,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/6/LightYellow_Choice_instance_beta.nii.gz'],scd_20230324,0,6
2182,LightGreen_Choice,45,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/6/LightGreen_Choice_instance_beta.nii.gz'],scd_20230324,0,6
2183,Lock_Choice,52,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/6/Lock_Choice_instance_beta.nii.gz'],scd_20230324,0,6
2184,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230324/31/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230324,0,31
2185,DarkBlue,5,colored_blobs,"['subjects/wooster/sessions/scd_20230324/31/DarkBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/DarkBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/DarkBlue_delay_2_instance_beta.nii.gz']",scd_20230324,0,31
2186,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/31/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/Bar_delay_2_instance_beta.nii.gz']",scd_20230324,0,31
2187,Nail,12,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/31/Nail_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/Nail_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/Nail_delay_2_instance_beta.nii.gz']",scd_20230324,0,31
2188,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230324/31/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230324,0,31
2189,LightTurquiose,18,colored_blobs,"['subjects/wooster/sessions/scd_20230324/31/LightTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/LightTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/LightTurquiose_delay_2_instance_beta.nii.gz']",scd_20230324,0,31
2190,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230324/31/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/31/Diamond_delay_2_instance_beta.nii.gz']",scd_20230324,0,31
2191,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/31/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230324,0,31
2192,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/31/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230324,0,31
2193,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/31/Bar_Choice_instance_beta.nii.gz'],scd_20230324,0,31
2194,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/31/Nail_Choice_instance_beta.nii.gz'],scd_20230324,0,31
2195,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/31/LightYellow_Choice_instance_beta.nii.gz'],scd_20230324,0,31
2196,LightTurquiose_Choice,46,colored_blob_choices,['subjects/wooster/sessions/scd_20230324/31/LightTurquiose_Choice_instance_beta.nii.gz'],scd_20230324,0,31
2197,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230324/31/Diamond_Choice_instance_beta.nii.gz'],scd_20230324,0,31
2198,DarkYellow,2,colored_blobs,"['subjects/wooster/sessions/scd_20230324/26/DarkYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/26/DarkYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/26/DarkYellow_delay_2_instance_beta.nii.gz']",scd_20230324,0,26
2199,DarkBlue,5,colored_blobs,"['subjects/wooster/sessions/scd_20230324/26/DarkBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/26/DarkBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230324/26/DarkBlue_delay_2_instance_beta.nii.gz']",scd_20230324,0,26
