,Unnamed: 0,condition_name,condition_integer,condition_group,beta_path,session,correct,ima
3739,3739,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/44/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/44/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/44/Hat_delay_2_instance_beta.nii.gz']",scd_20230804,1,44
3740,3740,LightPurple,20,colored_blobs,"['subjects/wooster/sessions/scd_20230804/44/LightPurple_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/44/LightPurple_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/44/LightPurple_delay_2_instance_beta.nii.gz']",scd_20230804,1,44
3741,3741,Spade,25,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/44/Spade_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/44/Spade_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/44/Spade_delay_2_instance_beta.nii.gz']",scd_20230804,1,44
3742,3742,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/44/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/44/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/44/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230804,1,44
3743,3743,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/44/DarkRed_Choice_instance_beta.nii.gz'],scd_20230804,0,44
3744,3744,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/44/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230804,0,44
3745,3745,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/44/DarkGray_Choice_instance_beta.nii.gz'],scd_20230804,0,44
3746,3746,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/44/UpArrow_Choice_instance_beta.nii.gz'],scd_20230804,0,44
3747,3747,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/44/Bar_Choice_instance_beta.nii.gz'],scd_20230804,0,44
3748,3748,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/44/Hat_Choice_instance_beta.nii.gz'],scd_20230804,0,44
3749,3749,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/44/LightPurple_Choice_instance_beta.nii.gz'],scd_20230804,0,44
3750,3750,Spade_Choice,53,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/44/Spade_Choice_instance_beta.nii.gz'],scd_20230804,0,44
3751,3751,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/44/Rabbit_Choice_instance_beta.nii.gz'],scd_20230804,0,44
3752,3752,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230804/14/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230804,1,14
3753,3753,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230804/14/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230804,0,14
3754,3754,DarkBlue,5,colored_blobs,"['subjects/wooster/sessions/scd_20230804/14/DarkBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/DarkBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/DarkBlue_delay_2_instance_beta.nii.gz']",scd_20230804,1,14
3755,3755,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/14/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230804,1,14
3756,3756,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/14/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/Bar_delay_2_instance_beta.nii.gz']",scd_20230804,1,14
3757,3757,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230804/14/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230804,1,14
3758,3758,LightTurquiose,18,colored_blobs,"['subjects/wooster/sessions/scd_20230804/14/LightTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/LightTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/LightTurquiose_delay_2_instance_beta.nii.gz']",scd_20230804,1,14
3759,3759,Spade,25,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/14/Spade_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/Spade_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/Spade_delay_2_instance_beta.nii.gz']",scd_20230804,1,14
3760,3760,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/14/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/14/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230804,1,14
3761,3761,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/14/DarkRed_Choice_instance_beta.nii.gz'],scd_20230804,0,14
3762,3762,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/14/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230804,0,14
3763,3763,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/14/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230804,0,14
3764,3764,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/14/UpArrow_Choice_instance_beta.nii.gz'],scd_20230804,0,14
3765,3765,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/14/Bar_Choice_instance_beta.nii.gz'],scd_20230804,0,14
3766,3766,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/14/LightYellow_Choice_instance_beta.nii.gz'],scd_20230804,0,14
3767,3767,LightTurquiose_Choice,46,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/14/LightTurquiose_Choice_instance_beta.nii.gz'],scd_20230804,0,14
3768,3768,Spade_Choice,53,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/14/Spade_Choice_instance_beta.nii.gz'],scd_20230804,0,14
3769,3769,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/14/Rabbit_Choice_instance_beta.nii.gz'],scd_20230804,0,14
3770,3770,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230804/10/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230804,1,10
3771,3771,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230804/10/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230804,1,10
3772,3772,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230804/10/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230804,1,10
3773,3773,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/10/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230804,1,10
3774,3774,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/10/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/Hat_delay_2_instance_beta.nii.gz']",scd_20230804,1,10
3775,3775,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230804/10/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230804,0,10
3776,3776,LightPurple,20,colored_blobs,"['subjects/wooster/sessions/scd_20230804/10/LightPurple_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/LightPurple_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/LightPurple_delay_2_instance_beta.nii.gz']",scd_20230804,0,10
3777,3777,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/10/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/Diamond_delay_2_instance_beta.nii.gz']",scd_20230804,1,10
3778,3778,Spade,25,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/10/Spade_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/Spade_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/Spade_delay_2_instance_beta.nii.gz']",scd_20230804,1,10
3779,3779,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/10/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/10/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230804,1,10
3780,3780,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/10/DarkRed_Choice_instance_beta.nii.gz'],scd_20230804,0,10
3781,3781,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/10/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230804,0,10
3782,3782,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/10/DarkGray_Choice_instance_beta.nii.gz'],scd_20230804,0,10
3783,3783,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/10/UpArrow_Choice_instance_beta.nii.gz'],scd_20230804,0,10
3784,3784,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/10/Hat_Choice_instance_beta.nii.gz'],scd_20230804,0,10
3785,3785,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/10/LightYellow_Choice_instance_beta.nii.gz'],scd_20230804,0,10
3786,3786,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/10/LightPurple_Choice_instance_beta.nii.gz'],scd_20230804,0,10
3787,3787,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/10/Diamond_Choice_instance_beta.nii.gz'],scd_20230804,0,10
3788,3788,Spade_Choice,53,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/10/Spade_Choice_instance_beta.nii.gz'],scd_20230804,0,10
3789,3789,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/10/Rabbit_Choice_instance_beta.nii.gz'],scd_20230804,0,10
3790,3790,DarkBlue,5,colored_blobs,"['subjects/wooster/sessions/scd_20230804/33/DarkBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/DarkBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/DarkBlue_delay_2_instance_beta.nii.gz']",scd_20230804,1,33
3791,3791,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230804/33/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230804,1,33
3792,3792,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/33/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230804,0,33
3793,3793,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/33/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/Bar_delay_2_instance_beta.nii.gz']",scd_20230804,0,33
3794,3794,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230804/33/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230804,1,33
3795,3795,LightTurquiose,18,colored_blobs,"['subjects/wooster/sessions/scd_20230804/33/LightTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/LightTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/LightTurquiose_delay_2_instance_beta.nii.gz']",scd_20230804,0,33
3796,3796,LightPurple,20,colored_blobs,"['subjects/wooster/sessions/scd_20230804/33/LightPurple_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/LightPurple_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/LightPurple_delay_2_instance_beta.nii.gz']",scd_20230804,1,33
3797,3797,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/33/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/33/Diamond_delay_2_instance_beta.nii.gz']",scd_20230804,1,33
3798,3798,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/33/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230804,0,33
3799,3799,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/33/DarkGray_Choice_instance_beta.nii.gz'],scd_20230804,0,33
3800,3800,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/33/UpArrow_Choice_instance_beta.nii.gz'],scd_20230804,0,33
3801,3801,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/33/Bar_Choice_instance_beta.nii.gz'],scd_20230804,0,33
3802,3802,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/33/LightYellow_Choice_instance_beta.nii.gz'],scd_20230804,0,33
3803,3803,LightTurquiose_Choice,46,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/33/LightTurquiose_Choice_instance_beta.nii.gz'],scd_20230804,0,33
3804,3804,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/33/LightPurple_Choice_instance_beta.nii.gz'],scd_20230804,0,33
3805,3805,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/33/Diamond_Choice_instance_beta.nii.gz'],scd_20230804,0,33
3806,3806,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230804/15/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230804,0,15
3807,3807,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230804/15/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230804,1,15
3808,3808,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230804/15/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230804,1,15
3809,3809,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/15/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230804,1,15
3810,3810,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/15/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/Bar_delay_2_instance_beta.nii.gz']",scd_20230804,1,15
3811,3811,Nail,12,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/15/Nail_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/Nail_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/Nail_delay_2_instance_beta.nii.gz']",scd_20230804,0,15
3812,3812,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/15/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/Hat_delay_2_instance_beta.nii.gz']",scd_20230804,1,15
3813,3813,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230804/15/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230804,1,15
3814,3814,LightPurple,20,colored_blobs,"['subjects/wooster/sessions/scd_20230804/15/LightPurple_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/LightPurple_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/15/LightPurple_delay_2_instance_beta.nii.gz']",scd_20230804,1,15
3815,3815,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/15/DarkRed_Choice_instance_beta.nii.gz'],scd_20230804,0,15
3816,3816,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/15/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230804,0,15
3817,3817,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/15/DarkGray_Choice_instance_beta.nii.gz'],scd_20230804,0,15
3818,3818,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/15/UpArrow_Choice_instance_beta.nii.gz'],scd_20230804,0,15
3819,3819,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/15/Bar_Choice_instance_beta.nii.gz'],scd_20230804,0,15
3820,3820,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/15/Nail_Choice_instance_beta.nii.gz'],scd_20230804,0,15
3821,3821,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/15/Hat_Choice_instance_beta.nii.gz'],scd_20230804,0,15
3822,3822,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/15/LightYellow_Choice_instance_beta.nii.gz'],scd_20230804,0,15
3823,3823,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/15/LightPurple_Choice_instance_beta.nii.gz'],scd_20230804,0,15
3824,3824,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230804/7/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/7/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/7/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230804,1,7
3825,3825,DarkBlue,5,colored_blobs,"['subjects/wooster/sessions/scd_20230804/7/DarkBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/7/DarkBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/7/DarkBlue_delay_2_instance_beta.nii.gz']",scd_20230804,0,7
3826,3826,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230804/7/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/7/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/7/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230804,1,7
3827,3827,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/7/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/7/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/7/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230804,1,7
